05-01-2016,WLTW,123.43,125.839996,122.309998,126.25,2163600
06-04-2010,WMB,19.56475598,19.62997524,19.44247598,19.80116561,5574400
06-04-2010,WMT,55.439999,55.529999,55.290001,55.630001,9567200
06-04-2010,WU,17.35,17.5,17.35,17.65,7567600
06-04-2010,WY,46,46.32,45.709999,46.43,1764700
06-04-2010,WYN,26.4,26.84,26.32,26.84,2464000
06-04-2010,WYNN,82.080002,81.739998,81.32,83.199997,3300000
06-04-2010,XEC,61.57,62.360001,61.509998,62.970001,1106700
06-04-2010,XEL,21.540001,21.84,21.540001,21.84,1761700
06-04-2010,XL,19.280001,19.559999,19.24,19.629999,3926100
06-04-2010,XLNX,26.290001,26.530001,26.15,26.68,5929900
06-04-2010,XOM,67.989998,67.900002,67.800003,68.349998,19776800
06-04-2010,XRAY,34.360001,34.860001,34.330002,34.93,845500
06-04-2010,XRX,10.37,10.27,10.18,10.37,11745000
28-01-2011,EQIX,92.709999,88.82,87.980003,93.019997,2320000
28-01-2011,EQR,53.860001,52.889999,52.630001,53.98,2122800
28-01-2011,EQT,46.720001,46.549999,46.299999,47.169998,1334600
28-01-2011,ES,32.98,32.77,32.68,33.310001,3375200
28-01-2011,ESRX,57.959999,56.16,55.77,57.970001,4128700
28-01-2011,ESS,116.279999,114.660004,114.459999,116.860001,210500
